eventDate,cleanDate,sport,sportSlug,levelSlug,levelLabel,eventTime,homeOrAway,vsOrAt,opponent,opponentMascot,opponentComplete,location,isCancelled,isTimeTBD,postSlug,posterFile,eventId
2025-06-16,06/16,Volleyball,volleyball,8th,8th Grade,12:00 PM,Home,vs,MS Volleyball Open Gym,,MS Volleyball Open Gym,Poland Seminary High School,false,false,2025-06-16_8th_volleyball,2025-06-16_8th_volleyball.jpg,4598ba64-5140-4321-ba67-9728ac957e64
2025-06-18,06/18,Volleyball,volleyball,8th,8th Grade,12:00 PM,Home,vs,MS Volleyball Open Gym,,MS Volleyball Open Gym,Poland Seminary High School,false,false,2025-06-18_8th_volleyball,2025-06-18_8th_volleyball.jpg,8fd3c29a-1d79-45d2-9146-8adc603ee3b3
2025-07-07,07/07,Volleyball,volleyball,8th,8th Grade,12:00 PM,Home,vs,MS Volleyball Open Gym,,MS Volleyball Open Gym,Poland Seminary High School,false,false,2025-07-07_8th_volleyball,2025-07-07_8th_volleyball.jpg,43f6818c-a6a7-4c67-853e-9709639a35ff
2025-07-09,07/09,Volleyball,volleyball,8th,8th Grade,12:00 PM,Home,vs,MS Volleyball Open Gym,,MS Volleyball Open Gym,Poland Seminary High School,false,false,2025-07-09_8th_volleyball,2025-07-09_8th_volleyball.jpg,d559dda7-7ee6-4ea7-aca1-3d23e1ee1cfa
2025-07-21,07/21,Volleyball,volleyball,8th,8th Grade,12:00 PM,Home,vs,MS Volleyball Open Gym,,MS Volleyball Open Gym,Poland Seminary High School,false,false,2025-07-21_8th_volleyball,2025-07-21_8th_volleyball.jpg,1bf5bb13-deb4-4a4e-a56b-ad6c40ccfa1f
2025-07-23,07/23,Volleyball,volleyball,8th,8th Grade,12:00 PM,Home,vs,MS Volleyball Open Gym,,MS Volleyball Open Gym,Poland Seminary High School,false,false,2025-07-23_8th_volleyball,2025-07-23_8th_volleyball.jpg,2fcad8d5-6a8f-423e-8507-a0965f9775bb
2025-08-14,08/14,Volleyball,volleyball,8th,8th Grade,05:00 PM,Home,vs,Lordstown,Red Devils,Lordstown Red Devils,Poland Seminary High School,false,false,2025-08-14_8th_volleyball,2025-08-14_8th_volleyball.jpg,19b5209a-7cb5-44d3-beca-550c9e360241
2025-08-18,08/18,Volleyball,volleyball,8th,8th Grade,06:00 PM,Home,vs,Niles Middle School,,Niles Middle School,Poland Seminary High School,false,false,2025-08-18_8th_volleyball,2025-08-18_8th_volleyball.jpg,16f5c479-24e2-4a3c-99d8-819bd6b3d64b
2025-08-20,08/20,Football,football,8th,8th Grade,05:45 PM,Home,vs,SALEM JUNIOR HIGH SCHOOL,,SALEM JUNIOR HIGH SCHOOL,Poland Seminary High School,false,false,2025-08-20_8th_football,2025-08-20_8th_football.jpg,a590469b-e810-42c6-ab7f-c69550761099
2025-08-20,08/20,Volleyball,volleyball,8th,8th Grade,06:00 PM,Away,@,South Range Middle School,,South Range Middle School,South Range Middle School,false,false,2025-08-20_8th_volleyball,2025-08-20_8th_volleyball.jpg,6ff36af2-729f-4491-acb8-65e8256727e3
2025-08-25,08/25,Volleyball,volleyball,8th,8th Grade,06:00 PM,Away,@,LAKEVIEW MIDDLE SCHOOL,,LAKEVIEW MIDDLE SCHOOL,LAKEVIEW MIDDLE SCHOOL,false,false,2025-08-25_8th_volleyball,2025-08-25_8th_volleyball.jpg,4eb0bb27-dfb2-4584-ab83-c8285a530c95
2025-08-27,08/27,Volleyball,volleyball,8th,8th Grade,06:00 PM,Away,@,Girard,Indians,Girard Indians,Girard Sr High School,false,false,2025-08-27_8th_volleyball,2025-08-27_8th_volleyball.jpg,92beff71-4d42-4418-9dd7-47836deccc4f
2025-08-28,08/28,Football,football,8th,8th Grade,05:00 PM,Away,@,LAKEVIEW MIDDLE SCHOOL,,LAKEVIEW MIDDLE SCHOOL,LAKEVIEW MIDDLE SCHOOL,false,false,2025-08-28_8th_football,2025-08-28_8th_football.jpg,71c2c323-c4a0-4459-91f5-dbfaa1e872e2
2025-09-02,09/02,Volleyball,volleyball,8th,8th Grade,06:00 PM,Away,@,Hubbard MS,,Hubbard MS,Hubbard MS,false,false,2025-09-02_8th_volleyball,2025-09-02_8th_volleyball.jpg,ac48131a-6e6c-4265-98c9-d79553e0040b
2025-09-04,09/04,Football,football,8th,8th Grade,05:00 PM,Away,@,STRUTHERS MIDDLE SCHOOL,,STRUTHERS MIDDLE SCHOOL,STRUTHERS MIDDLE SCHOOL,false,false,2025-09-04_8th_football,2025-09-04_8th_football.jpg,0af542c5-cf63-4089-b126-6225604037ca
2025-09-04,09/04,Volleyball,volleyball,8th,8th Grade,06:00 PM,Home,vs,Boardman Center Intermediate - Boardman White,,Boardman Center Intermediate - Boardman White,Poland Seminary High School,false,false,2025-09-04_8th_volleyball,2025-09-04_8th_volleyball.jpg,2a6e83e2-cccf-4ba4-b2ca-1a3511edce5f
2025-09-08,09/08,Volleyball,volleyball,8th,8th Grade,06:00 PM,Home,vs,STRUTHERS MIDDLE SCHOOL,,STRUTHERS MIDDLE SCHOOL,Poland Seminary High School,false,false,2025-09-08_8th_volleyball,2025-09-08_8th_volleyball.jpg,87c23f88-d5ca-409d-832c-f2e3a119ff14
2025-09-10,09/10,Volleyball,volleyball,8th,8th Grade,06:00 PM,Away,@,Niles Middle School,,Niles Middle School,Niles Middle School,false,false,2025-09-10_8th_volleyball,2025-09-10_8th_volleyball.jpg,f43af7db-e565-4213-9632-e3598e2f27a2
2025-09-11,09/11,Football,football,8th,8th Grade,05:30 PM,Away,@,CANFIELD VILLAGE MIDDLE SCHOOL,,CANFIELD VILLAGE MIDDLE SCHOOL,CANFIELD VILLAGE MIDDLE SCHOOL,false,false,2025-09-11_8th_football,2025-09-11_8th_football.jpg,3b953d46-8ee9-4ed1-a73b-134a26a24438
2025-09-15,09/15,Volleyball,volleyball,8th,8th Grade,06:00 PM,Home,vs,South Range Middle School,,South Range Middle School,Poland Seminary High School,false,false,2025-09-15_8th_volleyball,2025-09-15_8th_volleyball.jpg,7d816119-1cfb-4fe5-89f4-ced690fabffd
2025-09-17,09/17,Volleyball,volleyball,8th,8th Grade,06:00 PM,Home,vs,LAKEVIEW MIDDLE SCHOOL,,LAKEVIEW MIDDLE SCHOOL,Poland Seminary High School,false,false,2025-09-17_8th_volleyball,2025-09-17_8th_volleyball.jpg,03752471-b9a5-4494-a372-06d75e7317ac
2025-09-18,09/18,Football,football,8th,8th Grade,06:00 PM,Home,vs,Hubbard,Eagles,Hubbard Eagles,Poland Seminary High School,false,false,2025-09-18_8th_football,2025-09-18_8th_football.jpg,52fa8dcb-adcf-4b3d-8a57-4ad9e829d494
2025-09-22,09/22,Volleyball,volleyball,8th,8th Grade,06:00 PM,Home,vs,Girard,Indians,Girard Indians,Poland Seminary High School,false,false,2025-09-22_8th_volleyball,2025-09-22_8th_volleyball.jpg,ae744ebc-62f1-4429-bc6c-2a5cb00b1b6b
2025-09-24,09/24,Volleyball,volleyball,8th,8th Grade,06:00 PM,Home,vs,Hubbard MS,,Hubbard MS,Poland Seminary High School,false,false,2025-09-24_8th_volleyball,2025-09-24_8th_volleyball.jpg,acd2b3ef-7661-4088-bb7d-9d8effa1eaf0
2025-09-25,09/25,Football,football,8th,8th Grade,05:00 PM,Away,@,South Range Middle School,,South Range Middle School,South Range Middle School,false,false,2025-09-25_8th_football,2025-09-25_8th_football.jpg,60d4cbf6-8217-4666-bc89-b63220614d2d
2025-09-29,09/29,Volleyball,volleyball,8th,8th Grade,06:00 PM,Away,@,Boardman Center Intermediate - Boardman Maroon,,Boardman Center Intermediate - Boardman Maroon,Boardman Center Intermediate,false,false,2025-09-29_8th_volleyball,2025-09-29_8th_volleyball.jpg,11362f12-2d76-4cf6-bf43-9f768ef0ecd4
2025-10-01,10/01,Volleyball,volleyball,8th,8th Grade,06:00 PM,Away,@,STRUTHERS MIDDLE SCHOOL,,STRUTHERS MIDDLE SCHOOL,STRUTHERS MIDDLE SCHOOL,false,false,2025-10-01_8th_volleyball,2025-10-01_8th_volleyball.jpg,2892ca12-cfdb-41ae-bed2-76eab1255d1c
2025-10-01,10/01,Football,football,8th,8th Grade,06:30 PM,Home,vs,Niles Middle School,,Niles Middle School,Poland Seminary High School,false,false,2025-10-01_8th_football,2025-10-01_8th_football.jpg,8e0c636f-36f8-40f9-85d1-d7df3ceb5fb2
2025-10-06,10/06,Volleyball,volleyball,8th,8th Grade,06:00 PM,Home,vs,Girard,Indians,Girard Indians,Poland Seminary High School,false,false,2025-10-06_8th_volleyball,2025-10-06_8th_volleyball.jpg,02f312dd-71ad-44f5-906f-15b5a7e0ca98
2025-10-08,10/08,Volleyball,volleyball,8th,8th Grade,06:30 PM,Home,vs,NE 8 Championship,,NE 8 Championship,Poland Seminary High School,false,false,2025-10-08_8th_volleyball,2025-10-08_8th_volleyball.jpg,a1fdd874-f5fe-4df9-bdd5-7696470fee94
2025-10-09,10/09,Football,football,8th,8th Grade,06:00 PM,Home,vs,Girard,Indians,Girard Indians,Poland Seminary High School,false,false,2025-10-09_8th_football,2025-10-09_8th_football.jpg,0c7e9f4a-3214-4de1-b644-067a078434de
2025-11-19,11/19,Boys Basketball,boys-basketball,8th,8th Grade,05:00 PM,Home,vs,Warren G. Harding,Raiders,Warren G. Harding Raiders,Poland Seminary High School,false,false,2025-11-19_8th_boys-basketball,2025-11-19_8th_boys-basketball.jpg,b49cbcaa-ae1f-413c-9c6f-fdd3974ad47c
2025-11-25,11/25,Boys Basketball,boys-basketball,8th,8th Grade,05:30 PM,Home,vs,Howland,Tigers,Howland Tigers,Poland Seminary High School,false,false,2025-11-25_8th_boys-basketball,2025-11-25_8th_boys-basketball.jpg,7a982913-a38a-4345-8ef4-42cd08359c90
2025-12-03,12/03,Boys Basketball,boys-basketball,8th,8th Grade,06:00 PM,Home,vs,Hubbard MS,,Hubbard MS,Poland Seminary High School,false,false,2025-12-03_8th_boys-basketball,2025-12-03_8th_boys-basketball.jpg,af8f2b64-63dc-425d-ae94-79156ffc68bf
2025-12-03,12/03,Girls Basketball,girls-basketball,8th,8th Grade,06:00 PM,Away,@,Hubbard MS,,Hubbard MS,Hubbard MS,false,false,2025-12-03_8th_girls-basketball,2025-12-03_8th_girls-basketball.jpg,e5af8a72-8451-4869-a2e6-22cc6c1ecea4
2025-12-08,12/08,Boys Basketball,boys-basketball,8th,8th Grade,06:00 PM,Away,@,Boardman Center Intermediate,,Boardman Center Intermediate,GLENWOOD MIDDLE SCHOOL,false,false,2025-12-08_8th_boys-basketball,2025-12-08_8th_boys-basketball.jpg,ba2e1c85-1ddb-43e4-9a75-766ac3d37d8c
2025-12-10,12/10,Boys Basketball,boys-basketball,8th,8th Grade,06:00 PM,Home,vs,South Range Middle School,,South Range Middle School,Poland Seminary High School,false,false,2025-12-10_8th_boys-basketball,2025-12-10_8th_boys-basketball.jpg,d29e5929-b532-4a3a-bed4-7ae7e07f34a1
2025-12-10,12/10,Girls Basketball,girls-basketball,8th,8th Grade,06:00 PM,Away,@,South Range Middle School,,South Range Middle School,South Range Middle School,false,false,2025-12-10_8th_girls-basketball,2025-12-10_8th_girls-basketball.jpg,594bebe4-839d-49bf-ba0f-662a578879bc
2025-12-15,12/15,Boys Basketball,boys-basketball,8th,8th Grade,06:00 PM,Away,@,Girard,Indians,Girard Indians,Girard Sr High School,false,false,2025-12-15_8th_boys-basketball,2025-12-15_8th_boys-basketball.jpg,b3b3d823-eafd-4fb9-a841-ca43f3f2538f
2025-12-15,12/15,Girls Basketball,girls-basketball,8th,8th Grade,06:00 PM,Home,vs,Girard,Indians,Girard Indians,Poland Seminary High School,false,false,2025-12-15_8th_girls-basketball,2025-12-15_8th_girls-basketball.jpg,986590a4-4d85-400a-bbb5-8061ed93c817
2025-12-17,12/17,Boys Basketball,boys-basketball,8th,8th Grade,06:00 PM,Away,@,Niles Middle School,,Niles Middle School,Niles Middle School,false,false,2025-12-17_8th_boys-basketball,2025-12-17_8th_boys-basketball.jpg,ecc1695c-6e46-48bd-b85d-3165a1c09578
2025-12-17,12/17,Girls Basketball,girls-basketball,8th,8th Grade,06:00 PM,Home,vs,Niles Middle School,,Niles Middle School,Poland Seminary High School,false,false,2025-12-17_8th_girls-basketball,2025-12-17_8th_girls-basketball.jpg,c62a0fb0-fb00-445b-8002-3d0b30084694
2025-12-18,12/18,Boys Basketball,boys-basketball,8th,8th Grade,06:30 PM,Away,@,Canfield,Cardinals,Canfield Cardinals,Canfield High School,false,false,2025-12-18_8th_boys-basketball,2025-12-18_8th_boys-basketball.jpg,2ed4eb3c-75dc-4821-9c6d-9feb575cf446
2026-01-05,01/05,Boys Basketball,boys-basketball,8th,8th Grade,06:00 PM,Away,@,LAKEVIEW MIDDLE SCHOOL,,LAKEVIEW MIDDLE SCHOOL,LAKEVIEW MIDDLE SCHOOL,false,false,2026-01-05_8th_boys-basketball,2026-01-05_8th_boys-basketball.jpg,80c22e85-7a55-4075-b874-0c34bc150290
2026-01-07,01/07,Girls Basketball,girls-basketball,8th,8th Grade,05:00 PM,Away,@,STRUTHERS MIDDLE SCHOOL,,STRUTHERS MIDDLE SCHOOL,STRUTHERS MIDDLE SCHOOL,false,false,2026-01-07_8th_girls-basketball,2026-01-07_8th_girls-basketball.jpg,a6c9ff62-0953-4ba4-b4ea-7b4bd76dc3ae
2026-01-07,01/07,Boys Basketball,boys-basketball,8th,8th Grade,06:00 PM,Home,vs,STRUTHERS MIDDLE SCHOOL,,STRUTHERS MIDDLE SCHOOL,Poland Seminary High School,false,false,2026-01-07_8th_boys-basketball,2026-01-07_8th_boys-basketball.jpg,2e1bd595-c322-4e39-bc08-6f6171570bb5
2026-01-12,01/12,Girls Basketball,girls-basketball,8th,8th Grade,06:00 PM,Home,vs,Boardman Center Intermediate,,Boardman Center Intermediate,Poland Seminary High School,false,false,2026-01-12_8th_girls-basketball,2026-01-12_8th_girls-basketball.jpg,2db53762-c212-482c-9f01-ed02d43dff04
2026-01-14,01/14,Boys Basketball,boys-basketball,8th,8th Grade,06:00 PM,Away,@,Hubbard MS,,Hubbard MS,Hubbard MS,false,false,2026-01-14_8th_boys-basketball,2026-01-14_8th_boys-basketball.jpg,3a059666-ea0f-482e-826f-67304968274a
2026-01-14,01/14,Girls Basketball,girls-basketball,8th,8th Grade,06:00 PM,Home,vs,Hubbard MS,,Hubbard MS,Poland Seminary High School,false,false,2026-01-14_8th_girls-basketball,2026-01-14_8th_girls-basketball.jpg,396dc76c-0724-4514-897b-9b6823605942
2026-01-15,01/15,Girls Basketball,girls-basketball,8th,8th Grade,06:00 PM,Home,vs,Canfield,Cardinals,Canfield Cardinals,Poland Seminary High School,false,false,2026-01-15_8th_girls-basketball,2026-01-15_8th_girls-basketball.jpg,3c6bd1ec-5fd0-46f3-aa4c-1d435fc3cf16
2026-01-21,01/21,Boys Basketball,boys-basketball,8th,8th Grade,06:00 PM,Away,@,South Range Middle School,,South Range Middle School,South Range Middle School,false,false,2026-01-21_8th_boys-basketball,2026-01-21_8th_boys-basketball.jpg,6f055fd2-e64d-43bb-b655-13a516961462
2026-01-21,01/21,Girls Basketball,girls-basketball,8th,8th Grade,06:00 PM,Home,vs,South Range Middle School,,South Range Middle School,Poland Seminary High School,false,false,2026-01-21_8th_girls-basketball,2026-01-21_8th_girls-basketball.jpg,1939d395-75ad-4a5b-94d2-c4956fd0d9cb
2026-02-02,02/02,Boys Basketball,boys-basketball,8th,8th Grade,06:00 PM,Home,vs,LAKEVIEW MIDDLE SCHOOL,,LAKEVIEW MIDDLE SCHOOL,Poland Seminary High School,false,false,2026-02-02_8th_boys-basketball,2026-02-02_8th_boys-basketball.jpg,3172635c-16a6-4a00-b370-d41b83576ae3
2026-02-02,02/02,Girls Basketball,girls-basketball,8th,8th Grade,06:00 PM,Away,@,LAKEVIEW MIDDLE SCHOOL,,LAKEVIEW MIDDLE SCHOOL,LAKEVIEW MIDDLE SCHOOL,false,false,2026-02-02_8th_girls-basketball,2026-02-02_8th_girls-basketball.jpg,5185e4ff-40c6-4ef1-a16c-b6422f0ab7e3
2026-02-04,02/04,Girls Basketball,girls-basketball,8th,8th Grade,05:30 PM,Home,vs,STRUTHERS MIDDLE SCHOOL,,STRUTHERS MIDDLE SCHOOL,Poland Seminary High School,false,false,2026-02-04_8th_girls-basketball,2026-02-04_8th_girls-basketball.jpg,71581208-6dc6-4400-bf95-ba7c99c7e85c
2026-02-04,02/04,Boys Basketball,boys-basketball,8th,8th Grade,06:00 PM,Away,@,Struthers,Wildcats,Struthers Wildcats,Struthers High School,false,false,2026-02-04_8th_boys-basketball,2026-02-04_8th_boys-basketball.jpg,dd443300-1dd1-408a-b808-a240bddf511a
2026-02-07,02/07,Girls Basketball,girls-basketball,8th,8th Grade,09:00 AM,Away,@,NE8 Tournament,,NE8 Tournament,South Range Middle School,false,false,2026-02-07_8th_girls-basketball,2026-02-07_8th_girls-basketball.jpg,f760bd6a-79fb-47f4-835b-4e379cf5c1b7
